"champ";"statut";"annee";"periode";"date du resultat";"ipe";lib;aff;diag_ct;ponder;ponder_cn;dms;pct_rea;pct_si;pct_sc;age_moy;age_med;pct_homme;pct_dp;per_comp;finess_comp;date_comp;temp_comp
"mco";"dgf";"2023";"7";"2023/09/01 16:13:10";="590785374";I27    AFF. CARDIOPULMONAIRES, NCA;0;I27;1;1;4;0;0;0;79;79;0;0;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:13:10";="590785374";J41    BRONCHITE CHRON. SIMPLE ET MUCOPURULENTE;0;J41;1;1;3;0;0;0;69;69;0;0;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:13:10";="590785374";J60    PNEUMOCONIOSE DES MINEURS DE CHARBON;0;J60;1;1;12;0;0;0;89;89;100;0;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:13:10";="590785374";J84    AFF. PULM. INTERST., NCA;0;J84;1;1;3;0;0;0;63;63;100;0;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:13:10";="590785374";J96    INSUF. RESP., NCA;0;J96;1;1;8;0;0;0;83;83;0;0;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:13:10";="590785374";R04    HEMORR. DES VOIES RESP.;0;R04;1;1;8;0;0;0;59;59;100;0;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:13:10";="590785374";R09    SYMPT. ET SIGNES RELAT. AUX APP. CIRC. ET RESP., NCA;0;R09;1;1;1;0;0;0;21;21;0;0;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:55:52";="020000063";U07    CODES POUR USAGE URGENT;0;U07;18;18;13.5;33.333333333;5.5555555556;11.111111111;68.944444444;68;38.888888889;61.111111111;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:52";="020000063";Z49    SURV. D'UNE DIALYSE;0;Z49;10;10;1;0;0;0;79;79;100;0;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:52";="020000063";I50    INSUF. CARD.;0;I50;8;8;8.625;0;25;0;85.25;86.5;50;0;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:52";="020000063";C34    T.M. DES BRONCHES ET DU POUMON;0;C34;7;7;24.857142857;0;0;0;69.428571429;69;85.714285714;0;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:52";="020000063";I63    INFARCTUS CEREB.;0;I63;6;6;25.166666667;0;100;0;74.5;74.5;16.666666667;0;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:52";="020000063";I21    INFARCTUS AIG. DU MYOCARDE;0;I21;5;5;7;0;100;0;62.6;56;40;0;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:52";="020000063";J96    INSUF. RESP., NCA;0;J96;5;5;22.8;60;0;20;71.8;75;0;0;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:52";="020000063";R53    MALAISE ET FATIGUE;0;R53;5;5;1.2;0;0;0;80.4;89;40;0;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:52";="020000063";G40    EPILEP.;0;G40;4;4;9.75;0;25;0;70.5;71.5;75;0;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:52";="020000063";J69    PNEUMOPATHIE DUE A DES SUBST. SOLIDES ET LIQUIDES;0;J69;4;4;13.25;25;0;0;85.75;86.5;75;0;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:52";="020000063";M00    ARTHRITES A BACT. PYOGENES;0;M00;4;4;34;0;0;0;73.25;74;75;0;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:52";="020000063";N17    INSUF. RENALE AIG.;0;N17;4;4;20.5;25;0;0;79.5;81.5;50;0;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:52";="020000063";E87    DESEQUILIBRES HYDRO-ELECTROLYTIQUES ET ACIDO-BASIQUES, NCA;0;E87;3;3;7.3333333333;0;0;0;82;81;33.333333333;0;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:52";="020000063";J20    BRONCHITE AIG.;0;J20;3;3;6.3333333333;0;0;0;64.333333333;64;100;0;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:52";="020000063";J44    MAL. PULM. OBSTRU. CHRON., NCA;0;J44;3;3;5.3333333333;0;0;0;70.666666667;74;33.333333333;0;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:52";="020000063";J45    ASTHME;0;J45;3;3;5.6666666667;0;0;0;34.628310502;40;0;0;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:52";="020000063";Z51    SOINS MED., NCA;0;Z51;3;3;40;0;0;0;56.666666667;63;33.333333333;0;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:52";="020000063";R41    SYMPT. ET SIGNES RELAT. AUX FCT. COGNITIVES ET A LA CONSCIENCE, NCA;0;R41;2;2;7.5;0;0;0;89.5;89.5;50;0;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:52";="020000063";S72    FRAC. DU FEMUR;0;S72;2;2;15;0;0;0;80.5;80.5;50;0;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:52";="020000063";T42    INTOX. PAR ANTI-EPILEP., SEDATIFS, HYPNOTIQUES ET ANTI-PARKINSONIENS;0;T42;2;2;2;0;0;0;59;59;100;0;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:52";="020000063";Autres;1;Autres;120;120;14.15;5.8333333333;8.3333333333;5;66.287031963;73;55.833333333;0;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 18:27:19";="590000188";Z51    SOINS MED., NCA;0;Z51;5;5;2.8;0;0;0;57.4;47;20;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:27:19";="590000188";C50    T.M. DU SEIN;0;C50;2;2;2;0;0;0;65.5;65.5;0;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:27:19";="590000188";C18    T.M. DU COLON;0;C18;1;1;38;0;0;100;63;63;100;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:27:19";="590000188";C20    T.M. DU RECTUM;0;C20;1;1;18;0;0;100;69;69;0;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:27:19";="590000188";C34    T.M. DES BRONCHES ET DU POUMON;0;C34;1;1;15;0;0;0;48;48;0;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:27:19";="590000188";C48    T.M. DU RETROPERITOINE ET DU PERITOINE;0;C48;1;1;21;0;0;100;80;80;0;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:27:19";="590000188";C56    T.M. DE L'OVAIRE;0;C56;1;1;9;0;0;100;55;55;0;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:27:19";="590000188";C77    T.M. DES GGL. LYMPH., IIRE. ET SAI;0;C77;1;1;8;0;0;100;77;77;100;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:27:19";="590000188";K52    GASTRO-ENTERITES ET COLITES NON INFECT., NCA;0;K52;1;1;2;0;0;0;68;68;0;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:27:19";="590000188";M00    ARTHRITES A BACT. PYOGENES;0;M00;1;1;5;0;0;100;74;74;100;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:27:19";="590000188";N17    INSUF. RENALE AIG.;0;N17;1;1;8;0;0;0;52;52;0;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:27:19";="590000188";N73    AFF. INFL. PELVIENNES DE LA FEMME, NCA;0;N73;1;1;11;0;0;0;71;71;0;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:27:19";="590000188";Z43    SURV. DE STOMIES;0;Z43;1;1;6;0;0;0;56;56;0;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/04 15:54:30";="620103432";I50    INSUF. CARD.;0;I50;12;12;7.75;0;0;0;84.416666667;88;25;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:30";="620103432";U07    CODES POUR USAGE URGENT;0;U07;8;8;17.5;37.5;0;0;76.5;81;75;100;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:30";="620103432";N39    AFF. DE L'APP. URIN., NCA;0;N39;6;6;15.166666667;0;0;0;85.333333333;86.5;16.666666667;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:30";="620103432";T79    CERTAINES COMPLIC. PRECOCES DES TRAUMA., NCA;0;T79;6;6;13.333333333;0;0;0;87.833333333;88.5;66.666666667;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:30";="620103432";I21    INFARCTUS AIG. DU MYOCARDE;0;I21;5;5;2.8;0;0;0;79.8;87;100;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:30";="620103432";I26    EMBOLIE PULM.;0;I26;4;4;3.5;0;0;0;68.25;68.5;25;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:30";="620103432";J18    PNEUMOPATHIE A MICRO-ORG. SAI;0;J18;4;4;8;0;0;0;67;74;50;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:30";="620103432";J69    PNEUMOPATHIE DUE A DES SUBST. SOLIDES ET LIQUIDES;0;J69;4;4;8;0;0;0;79.5;89;25;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:30";="620103432";N10    NEPHRITE TUBULO-INTERST. AIG.;0;N10;4;4;11.75;0;0;0;77.25;80;50;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:30";="620103432";J44    MAL. PULM. OBSTRU. CHRON., NCA;0;J44;3;3;4;0;0;0;73.333333333;64;66.666666667;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:30";="620103432";R41    SYMPT. ET SIGNES RELAT. AUX FCT. COGNITIVES ET A LA CONSCIENCE, NCA;0;R41;3;3;9;0;0;0;87.333333333;91;66.666666667;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:30";="620103432";S06    LES. TRAUMA. INTRACRAN.;0;S06;3;3;5.3333333333;0;0;0;83.333333333;85;0;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:30";="620103432";D64    ANEMIES, NCA;0;D64;2;2;17;0;0;0;75;75;50;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:30";="620103432";E87    DESEQUILIBRES HYDRO-ELECTROLYTIQUES ET ACIDO-BASIQUES, NCA;0;E87;2;2;9.5;0;0;0;83.5;83.5;0;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:30";="620103432";I48    FIBRILLATION ET FLUTTER AURICULAIRES;0;I48;2;2;13.5;0;0;0;88.5;88.5;0;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:30";="620103432";J12    PNEUMOPATHIES VIRALES, NCA;0;J12;2;2;14;0;0;0;87.5;87.5;0;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:30";="620103432";L02    ABCES CUTANE, FURONCLE ET ANTHRAX;0;L02;2;2;8;0;0;0;79.5;79.5;50;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:30";="620103432";N17    INSUF. RENALE AIG.;0;N17;2;2;8;0;0;0;85.5;85.5;50;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:30";="620103432";R10    DOULEUR ABDO. ET PELVIENNE;0;R10;2;2;0.5;0;0;0;40;40;50;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:30";="620103432";R55    SYNCOPE ET COLLAPSUS;0;R55;2;2;15.5;0;0;0;81.5;81.5;50;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:30";="620103432";Autres;1;Autres;56;56;10.821428571;8.9285714286;0;3.5714285714;69.375;73;51.785714286;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/05 09:23:58";="590782637";J96    INSUF. RESP., NCA;0;J96;10;10;25.9;70;0;80;73;78;60;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:58";="590782637";J44    MAL. PULM. OBSTRU. CHRON., NCA;0;J44;6;6;10.666666667;0;0;0;77;79;83.333333333;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:58";="590782637";S72    FRAC. DU FEMUR;0;S72;6;6;7.6666666667;0;0;0;86.333333333;88;0;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:58";="590782637";U07    CODES POUR USAGE URGENT;0;U07;5;5;8.4;40;0;20;77.6;75;60;80;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:58";="590782637";I50    INSUF. CARD.;0;I50;4;4;13.75;25;0;0;83.5;83;50;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:58";="590782637";T79    CERTAINES COMPLIC. PRECOCES DES TRAUMA., NCA;0;T79;4;4;20.5;0;0;0;80;86.5;25;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:58";="590782637";S82    FRAC. DE LA JAMBE, Y COMPRIS LA CHEVILLE;0;S82;3;3;3.6666666667;0;0;0;64.666666667;62;33.333333333;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:58";="590782637";A46    ERYSIPELE;0;A46;2;2;10;0;0;0;72.5;72.5;100;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:58";="590782637";D64    ANEMIES, NCA;0;D64;2;2;18;0;0;0;67.5;67.5;100;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:58";="590782637";F10    TBL. MENT. DUS A ALCOOL;0;F10;2;2;13.5;0;0;0;65;65;100;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:58";="590782637";I80    PHLEBITE ET THROMBOPHLEBITE;0;I80;2;2;7;0;0;0;71;71;50;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:58";="590782637";J10    GRIPPE, A AUTRE VIRUS GRIPPAL SAISONNIER IDENTIFIÉ;0;J10;2;2;8.5;0;0;0;76.5;76.5;50;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:58";="590782637";J18    PNEUMOPATHIE A MICRO-ORG. SAI;0;J18;2;2;23.5;0;0;0;77;77;0;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:58";="590782637";K52    GASTRO-ENTERITES ET COLITES NON INFECT., NCA;0;K52;2;2;11.5;0;0;0;73.5;73.5;100;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:58";="590782637";M17    GONARTHROSE;0;M17;2;2;10;0;0;0;72.5;72.5;50;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:58";="590782637";N10    NEPHRITE TUBULO-INTERST. AIG.;0;N10;2;2;15;0;0;0;86;86;50;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:58";="590782637";N13    UROPATHIE OBSTRU. ET PAR REFLUX;0;N13;2;2;12;0;0;0;63;63;50;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:58";="590782637";N17    INSUF. RENALE AIG.;0;N17;2;2;11.5;50;0;50;73.5;73.5;100;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:58";="590782637";R18    ASCITE;0;R18;2;2;20;0;0;0;63;63;0;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:58";="590782637";T82    COMPLIC. DE PROTH., IMPL., GREF. CARD. ET VASC.;0;T82;2;2;23;0;0;0;74;74;100;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:58";="590782637";Autres;1;Autres;60;60;11.683333333;8.3333333333;0;6.6666666667;61.391689498;69;40;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 12:09:47";="590781803";I50    INSUF. CARD.;0;I50;13;13;12.923076923;0;30.769230769;7.6923076923;81.153846154;83;30.769230769;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:47";="590781803";I63    INFARCTUS CEREB.;0;I63;11;11;12.181818182;0;81.818181818;0;70.272727273;71;36.363636364;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:47";="590781803";J18    PNEUMOPATHIE A MICRO-ORG. SAI;0;J18;8;8;38.125;12.5;0;12.5;80.5;90;37.5;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:47";="590781803";S72    FRAC. DU FEMUR;0;S72;8;8;12.5;0;0;0;83;85.5;12.5;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:47";="590781803";S82    FRAC. DE LA JAMBE, Y COMPRIS LA CHEVILLE;0;S82;8;8;6;0;0;0;52.75;64;25;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:47";="590781803";I21    INFARCTUS AIG. DU MYOCARDE;0;I21;7;7;10.571428571;0;85.714285714;0;69.714285714;73;57.142857143;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:47";="590781803";F10    TBL. MENT. DUS A ALCOOL;0;F10;6;6;1;0;0;0;53.666666667;54;83.333333333;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:47";="590781803";S32    FRAC. DU RACHIS LOMB. ET DU BASSIN;0;S32;6;6;13;0;0;0;73.833333333;79;16.666666667;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:47";="590781803";Z74    DIFF. LIEES A UNE DEPENDANCE ENVERS LA PERSONNE QUI DONNE LES SOINS;0;Z74;6;6;15.833333333;0;0;0;86;88;16.666666667;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:47";="590781803";E11    DIABETE TYPE 2;0;E11;5;5;21;0;20;20;73.4;73;0;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:47";="590781803";G45    ACCID. ISCHEM. CEREB. TRANSIT. ET SYND. APPARENTES;0;G45;5;5;6.4;0;60;0;82.2;80;40;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:47";="590781803";K56    ILEUS PARALYTIQUE ET OCCLUSION INTEST. SANS HERNIE;0;K56;5;5;23;40;0;20;64.4;71;40;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:47";="590781803";K57    DIVERTICULOSE DE L'INTESTIN;0;K57;5;5;12.4;0;0;0;85.4;90;20;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:47";="590781803";N20    CALCUL DU REIN ET DE L'URETERE;0;N20;5;5;2;0;0;0;47.6;48;80;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:47";="590781803";N41    AFF. INFL. DE LA PROSTATE;0;N41;5;5;15;20;0;20;80;80;100;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:47";="590781803";A46    ERYSIPELE;0;A46;4;4;11.5;0;0;0;75;84;75;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:47";="590781803";K59    TBL. FCT. DE L'INTESTIN, NCA;0;K59;4;4;20.75;50;0;50;75.25;76.5;75;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:47";="590781803";K72    INSUF. HEPATIQUE, NCA;0;K72;4;4;10.5;0;25;0;64.75;62.5;100;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:47";="590781803";T79    CERTAINES COMPLIC. PRECOCES DES TRAUMA., NCA;0;T79;4;4;13.75;0;0;25;88.5;92;50;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:47";="590781803";U07    CODES POUR USAGE URGENT;0;U07;4;4;16.75;25;25;0;78.5;78;50;50;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:47";="590781803";Autres;1;Autres;139;139;9.7625899281;5.7553956835;6.4748201439;5.035971223;62.465851976;72;42.446043165;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 17:41:09";="590780227";U07    CODES POUR USAGE URGENT;0;U07;12;12;14.583333333;0;8.3333333333;33.333333333;79.25;82.5;50;75;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:09";="590780227";N10    NEPHRITE TUBULO-INTERST. AIG.;0;N10;7;7;16;0;14.285714286;14.285714286;83.857142857;87;42.857142857;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:09";="590780227";I50    INSUF. CARD.;0;I50;5;5;9.8;0;0;0;83.8;83;40;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:09";="590780227";D50    ANEMIE PAR CARENCE EN FER;0;D50;3;3;10.666666667;0;0;0;83.666666667;84;33.333333333;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:09";="590780227";E11    DIABETE TYPE 2;0;E11;3;3;14;0;0;33.333333333;76.333333333;78;33.333333333;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:09";="590780227";I26    EMBOLIE PULM.;0;I26;3;3;7.3333333333;0;0;0;86.333333333;86;0;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:09";="590780227";J18    PNEUMOPATHIE A MICRO-ORG. SAI;0;J18;3;3;34;0;33.333333333;0;78.666666667;73;33.333333333;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:09";="590780227";K92    MAL. DU SYST. DIG., NCA;0;K92;3;3;7;0;0;0;67;64;66.666666667;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:09";="590780227";R29    SYMPT. ET SIGNES RELAT. AUX SYST. NERV. ET OSTEO-MUSC., NCA;0;R29;3;3;8.3333333333;0;0;0;90;89;33.333333333;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:09";="590780227";S06    LES. TRAUMA. INTRACRAN.;0;S06;3;3;5.6666666667;0;0;0;65.666666667;88;33.333333333;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:09";="590780227";S72    FRAC. DU FEMUR;0;S72;3;3;22.333333333;0;0;0;89.333333333;88;0;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:09";="590780227";T79    CERTAINES COMPLIC. PRECOCES DES TRAUMA., NCA;0;T79;3;3;12.333333333;0;0;0;86.333333333;88;33.333333333;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:09";="590780227";Z50    SOINS IMPLIQUANT UNE REEDUCATION;0;Z50;3;3;14.333333333;0;0;0;54.333333333;48;100;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:09";="590780227";J69    PNEUMOPATHIE DUE A DES SUBST. SOLIDES ET LIQUIDES;0;J69;2;2;23;0;50;0;82.5;82.5;0;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:09";="590780227";J96    INSUF. RESP., NCA;0;J96;2;2;16;0;100;0;88.5;88.5;50;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:09";="590780227";K57    DIVERTICULOSE DE L'INTESTIN;0;K57;2;2;11;0;50;0;76;76;50;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:09";="590780227";O68    TRAVAIL ET ACCOUCH. COMPLIQ. D'UNE DETRESSE FOETALE;0;O68;2;2;4.5;0;0;0;32;32;0;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:09";="590780227";R10    DOULEUR ABDO. ET PELVIENNE;0;R10;2;2;1.5;0;0;0;27.5;27.5;0;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:09";="590780227";R39    SYMPT. ET SIGNES RELAT. A L'APP. URIN., NCA;0;R39;2;2;22.5;0;0;0;80;80;50;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:09";="590780227";S52    FRAC. DE L'AV-B.;0;S52;2;2;4.5;0;0;0;83.5;83.5;0;0;2023.7;X590780227;05SEP23;17:40:33
