"champ";"statut";"annee";"periode";"date du resultat";"ipe";lib;aff;acte2;nb_occur;ponder;ponder_cn;dms;pct_rea;pct_si;pct_sc;age_moy;age_med;pct_homme;pct_dp;per_comp;finess_comp;date_comp;temp_comp
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";ACQK001 SCAN. CRÂNE;0;ACQK001;43;35;35;11.771428571;2.8571428571;0;0;77.257142857;85;54.285714286;20;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";GELD005 AÉROSOL THÉRAP. BR. +SPO2+SURV. FC > 2H;0;GELD005;339;34;34;13.647058824;17.647058824;0;2.9411764706;77.911764706;81.5;67.647058824;58.823529412;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";ZCQH001 SCAN. ABD. +PELVIS +INJECT IV;0;ZCQH001;35;32;32;13.8125;12.5;0;3.125;71.15625;71.5;65.625;18.75;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";ECQH010 SCAN. DES VSSX THOR. +/- COEUR;0;ECQH010;30;29;29;9.4137931034;10.344827586;0;0;75.655172414;82;51.724137931;37.931034483;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";DEQP007 SCOPE/TÉLÉECG CONTINU +SURV. PRESS ART+/-SAO2 NON EFFRACTIVES/24H;0;DEQP007;92;18;18;14;61.111111111;0;11.111111111;57.404261796;64;94.444444444;44.444444444;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";FELF011 TRANSFU. CG 1<1/2MASSE;0;FELF011;28;17;17;18.764705882;35.294117647;0;0;68.823529412;69;52.941176471;23.529411765;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";ZCQK002 RX ABD. SANS PRÉPA.;0;ZCQK002;18;16;16;12.9375;6.25;0;6.25;77;88.5;50;6.25;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";ZCQK004 SCAN. ABD. +PELVIS SANS INJ. IV PROD. CONTRASTE;0;ZCQK004;14;14;14;11.5;14.285714286;0;7.1428571429;73.357142857;77;64.285714286;28.571428571;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";DEQP005 ECG SUR AU MOINS 2DÉRIV. +ENREG. CONTINU PDT AU MOINS/24H;0;DEQP005;12;11;11;22.727272727;63.636363636;0;0;78.818181818;81;54.545454545;45.454545455;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";ZBQH001 SCAN. THOR. +INJECT IV;0;ZBQH001;12;11;11;15.090909091;18.181818182;0;0;66.818181818;69;72.727272727;9.0909090909;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";ENLF001 POSE DISPOSITIF ART. SURV. PRESSION ART.;0;ENLF001;15;11;11;20.545454545;90.909090909;0;9.0909090909;67.272727273;69;81.818181818;63.636363636;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";ZZQM004 ÉCHO AU LIT;0;ZZQM004;23;11;11;21.636363636;100;0;0;68.818181818;69;81.818181818;63.636363636;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";EQLF002 PERF REMPLISSAGE DÉBIT >50ML/KG/24H CHEZ ADULTE;0;EQLF002;26;11;11;21.545454545;90.909090909;0;9.0909090909;68.090909091;69;81.818181818;54.545454545;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";HEQE002 ENDOS. O.G.D;0;HEQE002;10;10;10;13.3;10;0;0;68.2;67.5;60;10;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";ZCQM005 ÉCHO ABD. +ÉCHO PELVIS;0;ZCQM005;10;10;10;10;0;0;0;55;61.5;20;10;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";JDLD001 POSE 1SONDE UR.VÉSIC;0;JDLD001;9;9;9;21.111111111;100;0;0;69.777777778;69;88.888888889;55.555555556;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";NAQK071 RX BASSIN SELON 1 INCIDENCE + RX UNILAT HANCHE SELON 1/2 INCIDENCES;0;NAQK071;10;9;9;20.111111111;0;0;0;89.111111111;90;33.333333333;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";GLLD019 VENTIL. NON INVASIVE MASQUE CUMUL. 2H/12H PR INSUF. RESP. AIG.;0;GLLD019;34;9;9;16.333333333;55.555555556;0;0;65.222222222;68;88.888888889;88.888888889;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";EQLF003 DOBU/DOPA CONTINUE DÉBIT >8µG/KG/MN /ADRÉNALINE/N.ADRÉN SF NÉONAT /24H;0;EQLF003;42;9;9;20.777777778;77.777777778;0;11.111111111;72.777777778;72;66.666666667;44.444444444;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";DZQM005 DOPPLER COEUR +DES VSSX INTRATHOR. AU LIT;0;DZQM005;8;8;8;14.875;87.5;0;0;74.875;73.5;62.5;62.5;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";HFLH001 POSE 1SONDE GASTR. GUID RADIO;0;HFLH001;10;8;8;29;75;0;0;63.875;65;62.5;50;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";EPLF002 POSE 1CATHÉ CTR TRANSCUT.;0;EPLF002;13;8;8;24.375;100;0;0;66.125;68.5;75;62.5;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";GLLD003 VENTIL. SPONTANÉE MASQUE/CANULE SANS AIDE INSPIRATOIRE +PEP/24H;0;GLLD003;45;8;8;12.625;50;0;0;71.25;72;50;87.5;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";GLLD008 VENTIL. TRACH. +PEP SUP. À 6+/- FIO2 SUP. À 60%/24H;0;GLLD008;89;7;7;22;71.428571429;0;0;55;62;57.142857143;57.142857143;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";Actes avec < 10 séjours;1;tt;301;174;174;19.298850575;23.563218391;0;4.5977011494;71.737269721;72.5;50;21.83908046;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";ZBQK002 RX THOR.;0;ZBQK002;141;81;81;16.62962963;20.987654321;0;16.049382716;74.582749873;78;46.913580247;25.925925926;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";GLLD017 O2THÉR. +SURV. CONTINUE OXYMÉTRIE SF VENTIL/24H;0;GLLD017;421;56;56;16.571428571;26.785714286;0;25;76.467906067;81;57.142857143;42.857142857;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";GLHF001 GDS (PRÉLÈV+MESURES+PH) SANS ÉPREUVE HYPEROXIE;0;GLHF001;310;43;43;19.837209302;44.186046512;0;37.209302326;73.302325581;75;58.139534884;32.558139535;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";DEQP003 ECG SUR AU MOINS 12DÉRIV.;0;DEQP003;37;35;35;12.371428571;11.428571429;0;5.7142857143;69.285714286;71;51.428571429;17.142857143;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";FELF011 TRANSFU. CG 1<1/2MASSE;0;FELF011;54;24;24;18.833333333;4.1666666667;0;4.1666666667;75.625;74.5;37.5;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";ACQK001 SCAN. CRÂNE;0;ACQK001;23;23;23;18.47826087;8.6956521739;0;13.043478261;75.695652174;73;47.826086957;17.391304348;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";ECQH010 SCAN. DES VSSX THOR. +/- COEUR;0;ECQH010;23;23;23;21.47826087;39.130434783;0;39.130434783;73.956521739;75;39.130434783;34.782608696;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";EPLF002 POSE 1CATHÉ CTR TRANSCUT.;0;EPLF002;29;23;23;25.608695652;52.173913043;0;43.47826087;72.739130435;75;56.52173913;17.391304348;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";DZQM006 DOPPLER COEUR +DES VSSX INTRATHOR.;0;DZQM006;24;22;22;16.363636364;9.0909090909;0;13.636363636;78.136363636;78.5;40.909090909;27.272727273;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";DEQP007 SCOPE/TÉLÉECG CONTINU +SURV. PRESS ART+/-SAO2 NON EFFRACTIVES/24H;0;DEQP007;395;22;22;24.136363636;86.363636364;0;72.727272727;68.727272727;72;68.181818182;22.727272727;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";ZCQH001 SCAN. ABD. +PELVIS +INJECT IV;0;ZCQH001;24;21;21;21.714285714;14.285714286;0;14.285714286;70.904761905;78;47.619047619;14.285714286;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";JDLD001 POSE 1SONDE UR.VÉSIC;0;JDLD001;25;21;21;16.523809524;28.571428571;0;33.333333333;73.047619048;74;52.380952381;19.047619048;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";GELD005 AÉROSOL THÉRAP. BR. +SPO2+SURV. FC > 2H;0;GELD005;388;21;21;25.142857143;85.714285714;0;76.19047619;70.857142857;72;66.666666667;23.80952381;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";GLHF002 GDS (PRÉLÈV+MESURES+PH) +ÉPREUVE HYPEROXIE;0;GLHF002;21;20;20;12.45;20;0;25;75.35;78;65;55;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";ENLF001 POSE DISPOSITIF ART. SURV. PRESSION ART.;0;ENLF001;17;16;16;27.625;100;0;75;70.9375;73.5;62.5;25;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";EQQP011 SURV. CONTINUE PRESS. ART.+/- PVC EFFRACTIVES/24H;0;EQQP011;286;15;15;31.333333333;100;0;86.666666667;71.066666667;72;66.666666667;26.666666667;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";EQLF002 PERF REMPLISSAGE DÉBIT >50ML/KG/24H CHEZ ADULTE;0;EQLF002;22;14;14;26.142857143;85.714285714;0;78.571428571;69.428571429;71.5;64.285714286;21.428571429;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";AAQP350 EEG 14 DÉRIV / > + ENREG AU - 20 MIN + NUMÉRIS PATIENT 6 ANS / >;0;AAQP350;19;13;13;25.230769231;7.6923076923;0;15.384615385;74.769230769;73;61.538461538;15.384615385;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";ZBQH001 SCAN. THOR. +INJECT IV;0;ZBQH001;12;12;12;26.25;16.666666667;0;16.666666667;73.583333333;76.5;41.666666667;25;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";ZCQK004 SCAN. ABD. +PELVIS SANS INJ. IV PROD. CONTRASTE;0;ZCQK004;12;12;12;14.916666667;8.3333333333;0;0;72.083333333;74.5;50;16.666666667;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";EJQM003 DOPPLER VN MB INF. +VN ILIAQUES PR RECH. THROMBOSE VN PROF.;0;EJQM003;13;12;12;25.5;16.666666667;0;16.666666667;75.083333333;77.5;58.333333333;16.666666667;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";GLQP005 SPO2 PDT AU MOINS 6H;0;GLQP005;11;11;11;14.818181818;0;0;9.0909090909;75.363636364;76;45.454545455;45.454545455;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";GLLD019 VENTIL. NON INVASIVE MASQUE CUMUL. 2H/12H PR INSUF. RESP. AIG.;0;GLLD019;106;11;11;30.454545455;100;0;72.727272727;71.909090909;74;90.909090909;45.454545455;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";ACQN001 IRM CRÂNE SANS INJ. IV PROD. CONTRASTE;0;ACQN001;10;10;10;19.9;10;0;10;72.4;73;70;30;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";ZBQK001 SCAN. THOR. SANS INJ. IV PROD. CONTRASTE;0;ZBQK001;10;10;10;15.9;20;0;10;69.6;73.5;50;40;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";DEQP005 ECG SUR AU MOINS 2DÉRIV. +ENREG. CONTINU PDT AU MOINS/24H;0;DEQP005;11;10;10;22.1;10;0;20;83.1;88;40;30;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";HEQE002 ENDOS. O.G.D;0;HEQE002;9;9;9;20;0;0;0;72.777777778;74;55.555555556;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";ZZQP001 SURV. MÉD. TRANSPORT INTRAHOSPITALIER 1PATIENT NON VENTILÉ;0;ZZQP001;10;9;9;26.555555556;88.888888889;0;77.777777778;67.444444444;72;44.444444444;22.222222222;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";GLLD003 VENTIL. SPONTANÉE MASQUE/CANULE SANS AIDE INSPIRATOIRE +PEP/24H;0;GLLD003;87;9;9;26.777777778;100;0;66.666666667;73.555555556;75;66.666666667;44.444444444;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";NEQK010 RX HANCHE SELON 1/2INCIDENCES;0;NEQK010;8;8;8;14.625;0;0;0;78.875;78;37.5;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";Actes avec < 10 séjours;1;tt;480;239;239;21.589958159;31.380753138;0;28.033472803;71.071129707;74;54.393305439;10.460251046;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";ZBQK002 RX THOR.;0;ZBQK002;460;245;245;12.089795918;12.244897959;8.9795918367;11.836734694;74.247190383;77;46.12244898;44.489795918;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";GLLD017 O2THÉR. +SURV. CONTINUE OXYMÉTRIE SF VENTIL/24H;0;GLLD017;977;177;177;11.875706215;13.559322034;5.0847457627;15.81920904;73.056497175;75;49.717514124;54.802259887;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";DEQP003 ECG SUR AU MOINS 12DÉRIV.;0;DEQP003;424;176;176;6.0738636364;5.1136363636;8.5227272727;6.8181818182;74.289772727;76.5;46.590909091;48.863636364;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";ACQK001 SCAN. CRÂNE;0;ACQK001;132;117;117;15.52991453;8.547008547;15.384615385;7.6923076923;75.577122117;78;45.299145299;22.222222222;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";GLHF001 GDS (PRÉLÈV+MESURES+PH) SANS ÉPREUVE HYPEROXIE;0;GLHF001;294;112;112;8.9732142857;13.392857143;2.6785714286;19.642857143;73.875;75;50.892857143;68.75;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";DZQM006 DOPPLER COEUR +DES VSSX INTRATHOR.;0;DZQM006;114;103;103;16.67961165;4.854368932;28.155339806;9.7087378641;78.514563107;79;47.572815534;26.213592233;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";ZCQH001 SCAN. ABD. +PELVIS +INJECT IV;0;ZCQH001;90;82;82;19.817073171;18.292682927;4.8780487805;17.073170732;74.768292683;77;48.780487805;29.268292683;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";ECQH010 SCAN. DES VSSX THOR. +/- COEUR;0;ECQH010;73;69;69;11.304347826;11.594202899;2.8985507246;15.942028986;70.304347826;72;56.52173913;65.217391304;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";DEQP004 SCOPE/TÉLÉECG CONTINU/24H;0;DEQP004;433;69;69;15.492753623;44.927536232;21.739130435;33.333333333;70.536231884;73;47.826086957;40.579710145;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";ZBQK001 SCAN. THOR. SANS INJ. IV PROD. CONTRASTE;0;ZBQK001;64;59;59;14.830508475;11.86440678;8.4745762712;13.559322034;74.395402833;79;49.152542373;62.711864407;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";ZBQH001 SCAN. THOR. +INJECT IV;0;ZBQH001;59;58;58;22.879310345;17.24137931;6.8965517241;17.24137931;79.310344828;80;55.172413793;36.206896552;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";DEQP007 SCOPE/TÉLÉECG CONTINU +SURV. PRESS ART+/-SAO2 NON EFFRACTIVES/24H;0;DEQP007;529;41;41;23.43902439;75.609756098;7.3170731707;70.731707317;68.926829268;72;56.097560976;53.658536585;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";GELD005 AÉROSOL THÉRAP. BR. +SPO2+SURV. FC > 2H;0;GELD005;136;38;38;14.210526316;31.578947368;2.6315789474;47.368421053;72.973684211;74.5;63.157894737;81.578947368;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";GLQP013 MESURE TRANSCUT. TENSION PART. O2 AU REPOS;0;GLQP013;74;37;37;3.1891891892;0;2.7027027027;0;76.72972973;79;35.135135135;16.216216216;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";ACQN001 IRM CRÂNE SANS INJ. IV PROD. CONTRASTE;0;ACQN001;37;35;35;14.942857143;8.5714285714;51.428571429;2.8571428571;74.742857143;74;42.857142857;11.428571429;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";EQQP011 SURV. CONTINUE PRESS. ART.+/- PVC EFFRACTIVES/24H;0;EQQP011;394;33;33;25.363636364;90.909090909;3.0303030303;72.727272727;66.939393939;71;54.545454545;54.545454545;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";EPLF002 POSE 1CATHÉ CTR TRANSCUT.;0;EPLF002;46;32;32;29.59375;78.125;6.25;56.25;71.125;72;46.875;46.875;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";ZCQK004 SCAN. ABD. +PELVIS SANS INJ. IV PROD. CONTRASTE;0;ZCQK004;32;30;30;17.366666667;16.666666667;10;13.333333333;74.3;76.5;53.333333333;10;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";FEHB001 PRÉLÈV. SANG ART. TRANSCUT.;0;FEHB001;298;30;30;24;100;3.3333333333;66.666666667;65.833333333;70.5;50;53.333333333;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";ENLF001 POSE DISPOSITIF ART. SURV. PRESSION ART.;0;ENLF001;37;29;29;25.551724138;89.655172414;3.4482758621;72.413793103;67.103448276;71;51.724137931;58.620689655;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";GLLD019 VENTIL. NON INVASIVE MASQUE CUMUL. 2H/12H PR INSUF. RESP. AIG.;0;GLLD019;151;29;29;18.793103448;51.724137931;13.793103448;58.620689655;75.310344828;74;62.068965517;65.517241379;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";GLQF001 RÉGLAGE O2THÉR. GAZOM. RÉPÉTÉES/24H;0;GLQF001;196;29;29;24.551724138;100;3.4482758621;68.965517241;65.068965517;70;51.724137931;55.172413793;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";AAQP350 EEG 14 DÉRIV / > + ENREG AU - 20 MIN + NUMÉRIS PATIENT 6 ANS / >;0;AAQP350;31;27;27;18.777777778;14.814814815;7.4074074074;3.7037037037;74.62962963;78;44.444444444;22.222222222;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";HEQE002 ENDOS. O.G.D;0;HEQE002;30;26;26;22;15.384615385;3.8461538462;15.384615385;72.076923077;75;42.307692308;23.076923077;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";DEQP005 ECG SUR AU MOINS 2DÉRIV. +ENREG. CONTINU PDT AU MOINS/24H;0;DEQP005;34;26;26;14.615384615;0;42.307692308;0;79.230769231;78.5;42.307692308;15.384615385;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";GLLD003 VENTIL. SPONTANÉE MASQUE/CANULE SANS AIDE INSPIRATOIRE +PEP/24H;0;GLLD003;121;26;26;23;65.384615385;7.6923076923;61.538461538;67.384615385;71;34.615384615;53.846153846;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";EQLF002 PERF REMPLISSAGE DÉBIT >50ML/KG/24H CHEZ ADULTE;0;EQLF002;45;25;25;23.04;84;4;56;66.48;69;48;48;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";EBQM001 DOPPLER ART. CERV.CÉPH EXTRACRÂN. SANS MESURE ÉPAISSEUR;0;EBQM001;26;24;24;13.625;0;62.5;0;76.916666667;74.5;45.833333333;8.3333333333;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";NAQK071 RX BASSIN SELON 1 INCIDENCE + RX UNILAT HANCHE SELON 1/2 INCIDENCES;0;NAQK071;27;22;22;15.818181818;0;4.5454545455;0;82;85;22.727272727;9.0909090909;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";EQLF003 DOBU/DOPA CONTINUE DÉBIT >8µG/KG/MN /ADRÉNALINE/N.ADRÉN SF NÉONAT /24H;0;EQLF003;77;21;21;27.857142857;100;0;61.904761905;67.476190476;71;52.380952381;47.619047619;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";Actes avec < 10 séjours;1;tt;504;360;360;19.347222222;21.111111111;9.4444444444;16.944444444;69.552146119;73;37.777777778;16.388888889;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";Autres;2;ttt;572;250;250;22.996;26.8;5.2;21.6;74.238980822;76;36.8;26.4;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 17:41:09";="590780227";ZBQK002 RX THOR.;0;ZBQK002;160;123;123;14.430894309;0;13.008130081;7.3170731707;80.021695066;84;38.211382114;40.650406504;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:09";="590780227";DEQP003 ECG SUR AU MOINS 12DÉRIV.;0;DEQP003;74;70;70;13.7;0;14.285714286;7.1428571429;80.814285714;83;40;27.142857143;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:09";="590780227";DEQP007 SCOPE/TÉLÉECG CONTINU +SURV. PRESS ART+/-SAO2 NON EFFRACTIVES/24H;0;DEQP007;206;28;28;16.75;0;64.285714286;35.714285714;80.464285714;84.5;57.142857143;39.285714286;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:09";="590780227";GLHF001 GDS (PRÉLÈV+MESURES+PH) SANS ÉPREUVE HYPEROXIE;0;GLHF001;23;22;22;13.863636364;0;22.727272727;9.0909090909;80.590909091;84.5;13.636363636;40.909090909;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:09";="590780227";FELF011 TRANSFU. CG 1<1/2MASSE;0;FELF011;31;22;22;16.681818182;0;13.636363636;9.0909090909;81.409090909;82;27.272727273;18.181818182;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:09";="590780227";GLLD017 O2THÉR. +SURV. CONTINUE OXYMÉTRIE SF VENTIL/24H;0;GLLD017;135;22;22;16.818181818;0;54.545454545;31.818181818;81;84.5;54.545454545;50;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:09";="590780227";DZQM005 DOPPLER COEUR +DES VSSX INTRATHOR. AU LIT;0;DZQM005;27;21;21;14.285714286;0;38.095238095;19.047619048;81.333333333;83;47.619047619;33.333333333;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:09";="590780227";JDJD001 ÉVAC. VESSIE CATHÉ. TRANSIT;0;JDJD001;23;19;19;16.368421053;0;57.894736842;36.842105263;82.315789474;85;47.368421053;31.578947368;2023.7;X590780227;05SEP23;17:40:33
