"champ";"statut";"annee";"periode";"date du resultat";"ipe";lib;aff;acte2;nb_occur;ponder;ponder_cn;dms;pct_rea;pct_si;pct_sc;age_moy;age_med;pct_homme;pct_dp;per_comp;finess_comp;date_comp;temp_comp
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";GLHF002 GDS (PRÉLÈV+MESURES+PH) +ÉPREUVE HYPEROXIE;0;GLHF002;5;4;4;26;100;0;100;77;78.5;50;50;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";GLLD008 VENTIL. TRACH. +PEP SUP. À 6+/- FIO2 SUP. À 60%/24H;0;GLLD008;12;4;4;22.75;100;0;50;67.75;67;75;25;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";HSLF002 ALIMT PARENTÉRALE 20-35CAL/KG/J/24H;0;HSLF002;37;4;4;37.25;100;0;75;69;68.5;75;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";ZZQP003 SURV. MÉD. TRANSPORT INTRAHOSPITALIER 1PATIENT VENTILÉ;0;ZZQP003;3;3;3;36.333333333;100;0;100;78.333333333;81;66.666666667;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";GGJB001 DRAINAGE 1ÉPANCHEMENT CAV. PLEURALE TRANSCUT. SANS GUID;0;GGJB001;4;3;3;15.333333333;100;0;66.666666667;53.333333333;61;66.666666667;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";ZCQH001 SCAN. ABD. +PELVIS +INJECT IV;0;ZCQH001;4;3;3;51.666666667;100;0;100;80.666666667;81;100;66.666666667;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";EQLF001 DOBU/DOPA CONTINUE <8µG/KG/MN/DOPEXAMINE SF PÉRIODE NÉONATALE/24H;0;EQLF001;14;3;3;23.666666667;100;0;100;66;61;66.666666667;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";HSLD002 ALIMT ENTÉR. SONDE >35CAL/KG/J/24H;0;HSLD002;20;3;3;35.333333333;100;0;100;66;61;66.666666667;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";ZBQK001 SCAN. THOR. SANS INJ. IV PROD. CONTRASTE;0;ZBQK001;2;2;2;24;100;0;50;73.5;73.5;50;50;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";Actes avec < 10 séjours;1;tt;62;37;37;35.243243243;100;0;81.081081081;73.378378378;75;70.27027027;24.324324324;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";DEQP004 SCOPE/TÉLÉECG CONTINU/24H;0;DEQP004;316;31;31;23.741935484;100;3.2258064516;67.741935484;66.516129032;71;51.612903226;54.838709677;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";DEQP007 SCOPE/TÉLÉECG CONTINU +SURV. PRESS ART+/-SAO2 NON EFFRACTIVES/24H;0;DEQP007;459;31;31;23.741935484;100;3.2258064516;67.741935484;66.516129032;71;51.612903226;54.838709677;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";ZBQK002 RX THOR.;0;ZBQK002;181;30;30;24.4;100;3.3333333333;70;67.7;71;53.333333333;56.666666667;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";FEHB001 PRÉLÈV. SANG ART. TRANSCUT.;0;FEHB001;298;30;30;24;100;3.3333333333;66.666666667;65.833333333;70.5;50;53.333333333;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";EQQP011 SURV. CONTINUE PRESS. ART.+/- PVC EFFRACTIVES/24H;0;EQQP011;378;30;30;24.266666667;100;3.3333333333;70;66.333333333;70.5;53.333333333;56.666666667;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";GLQF001 RÉGLAGE O2THÉR. GAZOM. RÉPÉTÉES/24H;0;GLQF001;196;29;29;24.551724138;100;3.4482758621;68.965517241;65.068965517;70;51.724137931;55.172413793;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";ENLF001 POSE DISPOSITIF ART. SURV. PRESSION ART.;0;ENLF001;34;26;26;24.307692308;100;3.8461538462;69.230769231;66.423076923;70.5;50;61.538461538;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";EPLF002 POSE 1CATHÉ CTR TRANSCUT.;0;EPLF002;38;25;25;26.36;100;4;64;68.24;71;52;56;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";GLLD017 O2THÉR. +SURV. CONTINUE OXYMÉTRIE SF VENTIL/24H;0;GLLD017;259;24;24;27.166666667;100;0;83.333333333;64.583333333;69;54.166666667;50;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";EQLF002 PERF REMPLISSAGE DÉBIT >50ML/KG/24H CHEZ ADULTE;0;EQLF002;39;21;21;22.571428571;100;4.7619047619;61.904761905;63.333333333;69;57.142857143;52.380952381;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";EQLF003 DOBU/DOPA CONTINUE DÉBIT >8µG/KG/MN /ADRÉNALINE/N.ADRÉN SF NÉONAT /24H;0;EQLF003;77;21;21;27.857142857;100;0;61.904761905;67.476190476;71;52.380952381;47.619047619;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";GLLD003 VENTIL. SPONTANÉE MASQUE/CANULE SANS AIDE INSPIRATOIRE +PEP/24H;0;GLLD003;98;17;17;28.411764706;100;5.8823529412;82.352941176;66.705882353;71;41.176470588;64.705882353;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";ZCQH001 SCAN. ABD. +PELVIS +INJECT IV;0;ZCQH001;18;15;15;28.866666667;100;0;66.666666667;67.466666667;71;53.333333333;53.333333333;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";GLHF001 GDS (PRÉLÈV+MESURES+PH) SANS ÉPREUVE HYPEROXIE;0;GLHF001;47;15;15;28.866666667;100;0;100;67.133333333;70;53.333333333;53.333333333;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";GLLD019 VENTIL. NON INVASIVE MASQUE CUMUL. 2H/12H PR INSUF. RESP. AIG.;0;GLLD019;86;15;15;21;100;6.6666666667;73.333333333;70.733333333;71;66.666666667;80;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";HSLF002 ALIMT PARENTÉRALE 20-35CAL/KG/J/24H;0;HSLF002;128;13;13;33.230769231;100;7.6923076923;61.538461538;69.846153846;71;53.846153846;61.538461538;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";GELD005 AÉROSOL THÉRAP. BR. +SPO2+SURV. FC > 2H;0;GELD005;48;12;12;27;100;0;100;67.5;70.5;75;75;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";GLLD008 VENTIL. TRACH. +PEP SUP. À 6+/- FIO2 SUP. À 60%/24H;0;GLLD008;52;12;12;27.416666667;100;0;50;70.916666667;72.5;41.666666667;58.333333333;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";ZBQH001 SCAN. THOR. +INJECT IV;0;ZBQH001;10;10;10;33.1;100;0;70;65.6;69.5;70;60;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";ACQK001 SCAN. CRÂNE;0;ACQK001;12;10;10;28.5;100;10;50;67.2;72.5;40;50;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";GLMF001 ADAPT. DES RÉGLAGES 1VENTIL. NON EFFRACTIVE GAZOM. RÉPÉTÉES/24H;0;GLMF001;77;10;10;30;100;0;50;67.5;70;40;60;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";HSLD001 ALIMT ENTÉR. SONDE 20-35CAL/KG/J/24H;0;HSLD001;87;10;10;34.4;100;0;70;63;70;40;60;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";DEQP003 ECG SUR AU MOINS 12DÉRIV.;0;DEQP003;12;9;9;22;100;0;88.888888889;71.444444444;73;44.444444444;44.444444444;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";ECQH010 SCAN. DES VSSX THOR. +/- COEUR;0;ECQH010;11;8;8;14.75;100;0;75;67.5;71;62.5;87.5;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";ZZQP003 SURV. MÉD. TRANSPORT INTRAHOSPITALIER 1PATIENT VENTILÉ;0;ZZQP003;8;7;7;31;100;0;42.857142857;66;69;57.142857143;42.857142857;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";ZBQK001 SCAN. THOR. SANS INJ. IV PROD. CONTRASTE;0;ZBQK001;10;7;7;32;100;14.285714286;71.428571429;69.571428571;69;71.428571429;57.142857143;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";GLLD015 VENTIL. TRACH. +PEP < 6+FIO2 < 60%/24H;0;GLLD015;54;7;7;32.857142857;100;0;42.857142857;65.428571429;69;42.857142857;57.142857143;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";JDLD001 POSE 1SONDE UR.VÉSIC;0;JDLD001;6;6;6;38.833333333;100;0;83.333333333;63.5;63.5;33.333333333;50;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";GELD004 INTUB.;0;GELD004;5;5;5;29.8;100;0;60;71.2;71;60;60;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";ZCQK004 SCAN. ABD. +PELVIS SANS INJ. IV PROD. CONTRASTE;0;ZCQK004;7;5;5;39.4;100;0;80;67.4;72;40;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";Actes avec < 10 séjours;1;tt;137;89;89;43;100;1.1235955056;73.033707865;62.370786517;62;31.460674157;22.471910112;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";DEQP007 SCOPE/TÉLÉECG CONTINU +SURV. PRESS ART+/-SAO2 NON EFFRACTIVES/24H;0;DEQP007;920;59;59;34.576271186;100;18.644067797;18.644067797;60.796610169;64;62.711864407;13.559322034;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";DEQP004 SCOPE/TÉLÉECG CONTINU/24H;0;DEQP004;769;55;55;35.6;100;20;16.363636364;62.890909091;65;65.454545455;14.545454545;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";GLLD017 O2THÉR. +SURV. CONTINUE OXYMÉTRIE SF VENTIL/24H;0;GLLD017;266;49;49;37.428571429;100;18.367346939;18.367346939;62.020408163;68;63.265306122;12.244897959;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";ZBQK002 RX THOR.;0;ZBQK002;353;49;49;39.755102041;100;20.408163265;22.448979592;61.816326531;68;65.306122449;16.326530612;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";EQQP011 SURV. CONTINUE PRESS. ART.+/- PVC EFFRACTIVES/24H;0;EQQP011;1080;42;42;38.095238095;100;21.428571429;14.285714286;64.023809524;69;64.285714286;14.285714286;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";ENLF001 POSE DISPOSITIF ART. SURV. PRESSION ART.;0;ENLF001;66;38;38;40.5;100;21.052631579;18.421052632;61.578947368;66.5;65.789473684;15.789473684;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";EPLF002 POSE 1CATHÉ CTR TRANSCUT.;0;EPLF002;63;36;36;44.444444444;100;22.222222222;22.222222222;62.222222222;68.5;63.888888889;13.888888889;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";EQLF003 DOBU/DOPA CONTINUE DÉBIT >8µG/KG/MN /ADRÉNALINE/N.ADRÉN SF NÉONAT /24H;0;EQLF003;347;35;35;43.542857143;100;28.571428571;17.142857143;62.942857143;68;68.571428571;14.285714286;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";GLLD008 VENTIL. TRACH. +PEP SUP. À 6+/- FIO2 SUP. À 60%/24H;0;GLLD008;238;31;31;37.741935484;100;16.129032258;12.903225806;60.903225806;62;70.967741935;19.35483871;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";DEQP003 ECG SUR AU MOINS 12DÉRIV.;0;DEQP003;65;30;30;32.2;100;13.333333333;16.666666667;67.033333333;69.5;60;10;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";ZZQH033 SCAN. 3 TERRIT ANAT / PLUS + INJECT PROD CONTRAST;0;ZZQH033;39;25;25;45.2;100;32;20;59.32;62;52;16;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";ZZQP001 SURV. MÉD. TRANSPORT INTRAHOSPITALIER 1PATIENT NON VENTILÉ;0;ZZQP001;40;25;25;40.52;100;20;36;59.76;69;60;0;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";GLLD015 VENTIL. TRACH. +PEP < 6+FIO2 < 60%/24H;0;GLLD015;222;25;25;49.28;100;16;20;58.88;61;64;20;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";GELD004 INTUB.;0;GELD004;26;19;19;43.368421053;100;26.315789474;31.578947368;59.578947368;64;57.894736842;26.315789474;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";FELF011 TRANSFU. CG 1<1/2MASSE;0;FELF011;60;19;19;42.789473684;100;42.105263158;26.315789474;61.526315789;64;57.894736842;15.789473684;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";ACQK001 SCAN. CRÂNE;0;ACQK001;19;18;18;39.055555556;100;22.222222222;11.111111111;59.555555556;60.5;61.111111111;16.666666667;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";ZCQH001 SCAN. ABD. +PELVIS +INJECT IV;0;ZCQH001;48;18;18;52.111111111;100;33.333333333;38.888888889;59.722222222;66;55.555555556;5.5555555556;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";JDLD001 POSE 1SONDE UR.VÉSIC;0;JDLD001;19;15;15;38.6;100;20;20;65.066666667;62;46.666666667;13.333333333;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";ZZQP003 SURV. MÉD. TRANSPORT INTRAHOSPITALIER 1PATIENT VENTILÉ;0;ZZQP003;44;15;15;50.066666667;100;6.6666666667;26.666666667;48.666666667;56;60;13.333333333;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";HSLD001 ALIMT ENTÉR. SONDE 20-35CAL/KG/J/24H;0;HSLD001;149;15;15;47.333333333;100;33.333333333;26.666666667;59;62;80;0;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";ECQH010 SCAN. DES VSSX THOR. +/- COEUR;0;ECQH010;14;14;14;37.857142857;100;21.428571429;21.428571429;69.5;73;78.571428571;35.714285714;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";HSLF002 ALIMT PARENTÉRALE 20-35CAL/KG/J/24H;0;HSLF002;119;14;14;57.571428571;100;14.285714286;28.571428571;58.142857143;71;50;14.285714286;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";EQLF002 PERF REMPLISSAGE DÉBIT >50ML/KG/24H CHEZ ADULTE;0;EQLF002;17;13;13;44.307692308;100;30.769230769;30.769230769;59.230769231;59;53.846153846;7.6923076923;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";GLLD003 VENTIL. SPONTANÉE MASQUE/CANULE SANS AIDE INSPIRATOIRE +PEP/24H;0;GLLD003;68;13;13;36.846153846;100;23.076923077;15.384615385;65.384615385;74;69.230769231;38.461538462;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";ZBQK001 SCAN. THOR. SANS INJ. IV PROD. CONTRASTE;0;ZBQK001;13;12;12;35.666666667;100;33.333333333;16.666666667;59.75;69;50;8.3333333333;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";HEQE002 ENDOS. O.G.D;0;HEQE002;22;12;12;56.833333333;100;33.333333333;41.666666667;70.333333333;73.5;58.333333333;16.666666667;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";AAQP350 EEG 14 DÉRIV / > + ENREG AU - 20 MIN + NUMÉRIS PATIENT 6 ANS / >;0;AAQP350;23;12;12;34.5;100;16.666666667;16.666666667;58.833333333;63;75;8.3333333333;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";DZQM005 DOPPLER COEUR +DES VSSX INTRATHOR. AU LIT;0;DZQM005;29;12;12;46.5;100;25;58.333333333;55;60;66.666666667;0;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";JVJF005 HÉMODIALYSE H.FILTR CONT. PR IRA/24H;0;JVJF005;52;11;11;44.272727273;100;54.545454545;27.272727273;59.818181818;64;72.727272727;36.363636364;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";GLHF001 GDS (PRÉLÈV+MESURES+PH) SANS ÉPREUVE HYPEROXIE;0;GLHF001;73;9;9;47.777777778;100;33.333333333;44.444444444;49.111111111;59;33.333333333;0;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";Actes avec < 10 séjours;1;tt;868;398;398;46.316582915;100;21.105527638;27.135678392;57.829145729;62;66.331658291;11.809045226;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";GLHF001 GDS (PRÉLÈV+MESURES+PH) SANS ÉPREUVE HYPEROXIE;0;GLHF001;14;9;9;29.777777778;100;0;11.111111111;65.666666667;68;77.777777778;55.555555556;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";GLLD017 O2THÉR. +SURV. CONTINUE OXYMÉTRIE SF VENTIL/24H;0;GLLD017;122;9;9;30.222222222;100;0;11.111111111;66.555555556;71;77.777777778;66.666666667;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";ZBQK002 RX THOR.;0;ZBQK002;87;8;8;48;100;0;12.5;65;66.5;75;62.5;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";DEQP003 ECG SUR AU MOINS 12DÉRIV.;0;DEQP003;12;6;6;40.166666667;100;0;16.666666667;68.666666667;75.5;66.666666667;66.666666667;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";GLLD003 VENTIL. SPONTANÉE MASQUE/CANULE SANS AIDE INSPIRATOIRE +PEP/24H;0;GLLD003;44;6;6;20;100;0;16.666666667;65;64.5;100;83.333333333;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";GLLD019 VENTIL. NON INVASIVE MASQUE CUMUL. 2H/12H PR INSUF. RESP. AIG.;0;GLLD019;55;6;6;38.833333333;100;0;16.666666667;70.166666667;73.5;83.333333333;66.666666667;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";ECQH010 SCAN. DES VSSX THOR. +/- COEUR;0;ECQH010;5;4;4;48.75;100;0;25;66.5;67;100;75;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";ZBQH001 SCAN. THOR. +INJECT IV;0;ZBQH001;7;4;4;48.75;100;0;0;56;54;100;50;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";GELD005 AÉROSOL THÉRAP. BR. +SPO2+SURV. FC > 2H;0;GELD005;4;3;3;50.666666667;100;0;0;69.666666667;75;33.333333333;33.333333333;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";DZQM006 DOPPLER COEUR +DES VSSX INTRATHOR.;0;DZQM006;5;3;3;55;100;0;0;70;76;66.666666667;66.666666667;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";ZCQH001 SCAN. ABD. +PELVIS +INJECT IV;0;ZCQH001;7;3;3;55.333333333;100;0;0;56.666666667;50;66.666666667;33.333333333;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";EQLF003 DOBU/DOPA CONTINUE DÉBIT >8µG/KG/MN /ADRÉNALINE/N.ADRÉN SF NÉONAT /24H;0;EQLF003;8;3;3;92;100;0;0;67;75;33.333333333;33.333333333;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";ACQK001 SCAN. CRÂNE;0;ACQK001;2;2;2;137;100;0;0;63;63;50;0;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";FELF006 TRANSFU. PSL NON ÉRYTHROCYTAIRE;0;FELF006;2;2;2;79;100;0;0;67;67;50;50;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";ZBQK001 SCAN. THOR. SANS INJ. IV PROD. CONTRASTE;0;ZBQK001;2;2;2;90;100;0;50;66;66;100;50;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";ZCQK004 SCAN. ABD. +PELVIS SANS INJ. IV PROD. CONTRASTE;0;ZCQK004;2;2;2;77;100;0;0;54;54;100;50;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";EJQM003 DOPPLER VN MB INF. +VN ILIAQUES PR RECH. THROMBOSE VN PROF.;0;EJQM003;3;2;2;137;100;0;0;63;63;50;0;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";EPLF002 POSE 1CATHÉ CTR TRANSCUT.;0;EPLF002;3;2;2;137;100;0;0;63;63;50;0;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";HEQE002 ENDOS. O.G.D;0;HEQE002;3;2;2;137;100;0;0;63;63;50;0;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";HSLD002 ALIMT ENTÉR. SONDE >35CAL/KG/J/24H;0;HSLD002;3;2;2;137;100;0;0;63;63;50;0;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";AAQP350 EEG 14 DÉRIV / > + ENREG AU - 20 MIN + NUMÉRIS PATIENT 6 ANS / >;0;AAQP350;8;2;2;137;100;0;0;63;63;50;0;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";FELF011 TRANSFU. CG 1<1/2MASSE;0;FELF011;24;2;2;137;100;0;0;63;63;50;0;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";GLLD015 VENTIL. TRACH. +PEP < 6+FIO2 < 60%/24H;0;GLLD015;103;2;2;137;100;0;0;63;63;50;0;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";EBQJ001 ANGIOIRM CERV.CÉPH;0;EBQJ001;1;1;1;135;100;0;0;50;50;100;0;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";FDHB001 MYÉLOGR. DS 1TERRITOIRE TRANSCUT.;0;FDHB001;1;1;1;139;100;0;0;76;76;0;0;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";HFLH001 POSE 1SONDE GASTR. GUID RADIO;0;HFLH001;1;1;1;3;100;0;0;68;68;100;0;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";HGFA003 RÉSEC. SEGT UNIQUE GRÊLE SANS RÉTABL. CONTINUITÉ SF OCCLUSION LAPARO;0;HGFA003;1;1;1;29;100;0;0;45;45;100;0;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";HPHB003 PCT 1ÉPANCHEMENT PÉRIT. TRANSCUT.;0;HPHB003;1;1;1;19;100;0;0;58;58;100;100;2023.7;X590781902;07SEP23;20:00:41
